1,71.25 ,72.45 ,70.36 ,71.08 ,490879
2,72.45 ,73.1 ,71.2 ,72.53 ,1282659
3,73.55 ,74.4 ,73.25 ,73.7 ,1318499
4,73.25 ,76.65 ,73.25 ,75.53 ,3218339
5,76.25 ,76.25 ,72.83 ,74.83 ,478239
6,76 ,76 ,73.94 ,74.23 ,406279
7,75.25 ,75.25 ,73.7 ,74.04 ,393859
8,74 ,74.55 ,73 ,73.47 ,525279
9,74.22 ,76.25 ,73.85 ,75.86 ,1128619
10,76 ,76.5 ,74.83 ,75.78 ,659399
11,76.45 ,76.45 ,74.3 ,75.29 ,239179
12,73.83 ,78.4 ,70.55 ,76.71 ,2251179
13,77.35 ,79 ,76.8 ,77.78 ,2549939
14,77.83 ,77.98 ,75.4 ,76.2 ,868239
15,74.75 ,76.44 ,71.8 ,76.03 ,557299
16,75.06 ,75.67 ,74.5 ,75.13 ,286859
17,73.68 ,75.7 ,73.68 ,74.94 ,776899
18,73.5 ,76.95 ,72.8 ,76.23 ,1503239
19,75.75 ,76.5 ,73.75 ,75.05 ,442139
20,76.25 ,86.35 ,76.24 ,85.42 ,7468399
21,85.75 ,87 ,82.9 ,83.51 ,3162919
22,84 ,88.85 ,83.9 ,86.64 ,5937119
23,87.4 ,88.75 ,83.86 ,85.12 ,3925659
24,83.5 ,85.95 ,82.52 ,84.13 ,2491539
25,85.45 ,86.95 ,83.83 ,85.02 ,2257319
26,85.44 ,86.19 ,84.26 ,85.06 ,1655719
27,85.45 ,89 ,85.45 ,86.18 ,4079919
28,87.02 ,87.75 ,85.92 ,86.86 ,1604679
29,86.45 ,87.67 ,85.57 ,85.85 ,692499
30,87 ,87.1 ,85.61 ,86.38 ,465279
31,86.95 ,90.95 ,86.67 ,89.86 ,4268339
32,89.75 ,92.5 ,89.5 ,91.28 ,4171159
33,90 ,92.35 ,89.75 ,90.58 ,1378219
34,91.5 ,92.68 ,87.75 ,88.16 ,3472379
35,87.5 ,88.7 ,86.43 ,87.37 ,3425959
36,86.5 ,88.1 ,86.25 ,86.78 ,827179
37,86.25 ,87.48 ,85.9 ,86.18 ,1059799
38,86.89 ,88.7 ,85.08 ,87.31 ,2330379
39,88.4 ,90 ,88 ,89.57 ,1090499
40,89.87 ,91.35 ,89.87 ,90.71 ,855439
41,90.8 ,93.89 ,90.4 ,93.37 ,2702679
42,94 ,95.1 ,91.12 ,91.53 ,2084959
43,92.45 ,92.95 ,90.25 ,90.51 ,1724099
44,90.5 ,91.75 ,89.6 ,90.72 ,1657219
45,90.05 ,92.1 ,89.6 ,89.94 ,2063539
46,88.35 ,91.25 ,88.35 ,90.61 ,1049499
47,90.89 ,91.65 ,89.81 ,90.19 ,1625359
48,89.85 ,90.75 ,89.25 ,89.54 ,966779
49,90.5 ,90.64 ,89.33 ,90.11 ,1477659
50,90.25 ,92.4 ,89.87 ,90.37 ,2387719
51,91.7 ,91.7 ,90.4 ,90.6 ,851319
52,91.05 ,92.38 ,90.55 ,91.17 ,950999
53,90 ,91.25 ,89.07 ,89.37 ,835379
54,89.87 ,91 ,88.68 ,89.04 ,1219699
55,88.86 ,90.39 ,88.29 ,88.77 ,2509979
56,89.25 ,91.69 ,89.25 ,90.83 ,1421339
57,91.25 ,92.6 ,90.75 ,92.37 ,1394559
58,93 ,93.25 ,91.5 ,91.62 ,991839
59,91.05 ,92.65 ,91.05 ,92.03 ,1278559
60,92 ,93.95 ,91.9 ,93.63 ,1269199
61,94.75 ,94.75 ,93.05 ,93.58 ,734199
62,94 ,94 ,92.6 ,93.53 ,404339
63,94 ,94.5 ,93.25 ,94.02 ,2080179
64,94.24 ,96.09 ,93.52 ,94.32 ,1691819
65,96.5 ,96.5 ,94.5 ,95.28 ,591019
66,95.45 ,95.94 ,94.5 ,95.31 ,420919
67,95.1 ,96.65 ,94.55 ,95.3 ,955039
68,95.3 ,99 ,95.3 ,98.22 ,3088139
69,98.5 ,103.44 ,98 ,102.81 ,6382879
70,101.16 ,103.92 ,100.76 ,102.56 ,3397979
71,103 ,103.39 ,101.83 ,102.48 ,1136219
72,102.48 ,103.7 ,101.91 ,102.62 ,711559
73,101.76 ,102.75 ,101.26 ,102.39 ,700719
74,101.76 ,104.4 ,101.6 ,103.29 ,1653259
75,104 ,104.35 ,102.35 ,103.16 ,743599
76,103.25 ,103.91 ,102.55 ,103.42 ,1105939
77,102.26 ,103.44 ,101.5 ,102.46 ,1383279
78,102.89 ,106.19 ,102 ,105.44 ,3456499
79,106.3 ,107.9 ,106.08 ,106.46 ,1917879
80,107.25 ,110.37 ,105.5 ,109.49 ,6048779
81,109.9 ,109.95 ,106.55 ,107.28 ,1921739
82,107 ,111.5 ,104.8 ,109.74 ,3246879
83,109.9 ,110.4 ,107.6 ,108.58 ,2754299
84,108.4 ,110.1 ,105.65 ,107.95 ,1258039
85,108.5 ,110.5 ,107.26 ,108.89 ,1106159
86,108.5 ,109.5 ,106.63 ,108.41 ,918039
87,106.18 ,110.22 ,105 ,108.44 ,1383559
88,108.61 ,112.7 ,108.25 ,111.8 ,3800839
89,112.3 ,114.7 ,112 ,113.93 ,2612099
90,113.1 ,113.4 ,110.25 ,112.51 ,1076339
91,113.5 ,116.36 ,112.83 ,115.28 ,2024539
92,114.5 ,114.94 ,112.63 ,113.08 ,872419
93,113.35 ,114.45 ,111.47 ,112.58 ,533479
94,111 ,112.4 ,108.3 ,111.83 ,643399
95,116.9 ,116.9 ,110.8 ,111.44 ,494019
96,110.85 ,110.98 ,107.4 ,107.81 ,1252519
97,109.47 ,109.89 ,105.66 ,106.45 ,1330699
98,109.9 ,111.8 ,105.5 ,109.06 ,938059
99,110 ,111.9 ,108.8 ,111.04 ,1400799
100,110.9 ,111.9 ,110.05 ,111.1 ,638799
101,110.8 ,112.65 ,109.25 ,110.71 ,1090159
102,111 ,111.75 ,108.78 ,110.28 ,844199
103,111.19 ,112.35 ,110.55 ,111 ,656579
104,112.05 ,113.4 ,110.81 ,112.44 ,1658059
105,111 ,113.49 ,110.61 ,112.42 ,1324679
106,112.9 ,113 ,111.27 ,111.76 ,548099
107,111.85 ,113.14 ,111.01 ,111.3 ,473679
108,111.25 ,112.19 ,110.65 ,111.58 ,758679
109,112.05 ,112.64 ,110.86 ,111.12 ,457279
110,112.89 ,112.89 ,111.24 ,111.95 ,326019
111,111.95 ,112.75 ,111.5 ,111.96 ,221559
112,111.35 ,113.4 ,110.71 ,111.08 ,1073999
113,111.25 ,112.19 ,109.41 ,110.03 ,1442899
114,111 ,111.14 ,109.25 ,109.87 ,512919
115,110.25 ,111.4 ,109.06 ,109.88 ,1352639
116,110.42 ,111 ,108.25 ,110.31 ,1323939
117,110.5 ,111.4 ,109.6 ,110.44 ,455979
118,109.78 ,113 ,109.78 ,112.19 ,1414499
119,112.9 ,113.9 ,112.2 ,113.2 ,653439
120,113.5 ,117.5 ,112.75 ,116.76 ,1260719
121,117 ,119.2 ,116.25 ,117.61 ,1953519
122,117.05 ,119.25 ,116.16 ,118.51 ,743839
123,118 ,118.39 ,117.05 ,117.48 ,940379
124,117.5 ,118.25 ,115.83 ,116.14 ,418419
125,117.25 ,117.25 ,115.08 ,116.52 ,309979
126,116.55 ,120.17 ,115.65 ,119.25 ,925239
127,119.5 ,121.28 ,118.35 ,120.35 ,3824399
128,121.19 ,125.75 ,120.8 ,124.54 ,2545579
129,124.75 ,125.68 ,122.6 ,125.26 ,1571879
130,125.5 ,126.01 ,124.25 ,125.42 ,824179
131,125.42 ,134.17 ,124.55 ,131.38 ,2807699
132,132.5 ,136.95 ,130.5 ,131.92 ,4003579
133,129.5 ,137.75 ,129.5 ,134.58 ,3926499
134,134.32 ,135.88 ,132.94 ,133.6 ,1783079
135,133.5 ,134.45 ,132 ,132.43 ,1567579
136,132.5 ,134 ,132.5 ,133.22 ,1704539
137,134.4 ,134.4 ,133.31 ,133.58 ,775959
138,133.55 ,137.5 ,133.53 ,137.06 ,3701639
139,140.05 ,140.05 ,136.95 ,138.63 ,2407039
140,139.92 ,140.65 ,138.57 ,139.86 ,2388639
141,140 ,143.65 ,137.1 ,141.51 ,5756919
142,143.5 ,144.4 ,141.28 ,142.14 ,3934779
143,141.5 ,142.4 ,140.13 ,140.63 ,1247159
144,141.2 ,142.75 ,139.8 ,140.29 ,1579339
145,140.06 ,142.5 ,138.97 ,140.85 ,917379
146,141.85 ,141.85 ,140.25 ,140.89 ,679479
147,141.1 ,141.25 ,139.6 ,140.44 ,367479
148,140.05 ,141.84 ,138.65 ,139.35 ,1970279
149,139.25 ,140.75 ,139 ,140.31 ,1801639
150,141 ,141.99 ,139.55 ,140.9 ,817519
151,141 ,141.5 ,140.25 ,140.64 ,714039
152,140 ,141.5 ,137.56 ,138.64 ,885679
153,137.56 ,142.19 ,137.1 ,141.79 ,1983319
154,141.75 ,151.25 ,141.05 ,149.19 ,7682739
155,150.05 ,153.94 ,149.03 ,150.21 ,4648639
156,150.5 ,152 ,146.83 ,147.21 ,2772159
157,147.97 ,148.36 ,142.03 ,144.61 ,4677159
158,145.5 ,147.73 ,142.57 ,144.76 ,2846959
159,145 ,146 ,142.51 ,143.15 ,1756379
160,144.48 ,152.75 ,143.45 ,151.56 ,8773579
161,150.78 ,153.9 ,148 ,151.8 ,5745019
162,151.5 ,153.75 ,149.2 ,150.31 ,6678619
163,151 ,151.95 ,148.25 ,149.01 ,5310479
164,149.25 ,151.2 ,148.55 ,149.12 ,2339099
165,150.5 ,151.51 ,149.02 ,149.93 ,1014339
166,149.99 ,150.25 ,145.88 ,146.58 ,2992139
167,147.8 ,149.2 ,147.1 ,147.81 ,1730279
168,148.8 ,152.24 ,147.56 ,150.02 ,3962339
169,150.5 ,152.24 ,149.56 ,149.91 ,1927859
170,150.5 ,152.79 ,149.85 ,151.51 ,2096099
171,152.25 ,152.25 ,150.05 ,150.19 ,1324119
172,150 ,151.5 ,147.8 ,148.12 ,2808879
173,148.5 ,149.85 ,147.25 ,147.55 ,1345119
174,148 ,150.35 ,146.6 ,148.85 ,1798239
175,149 ,156.39 ,147.96 ,155.04 ,9620959
176,156.5 ,159.2 ,155.3 ,156.25 ,8697819
177,156.96 ,158.18 ,155.06 ,155.57 ,2905979
178,156.4 ,160.99 ,156.3 ,160.13 ,6266819
179,161.2 ,161.4 ,158.5 ,159.07 ,2284779
180,159.95 ,160.75 ,157.36 ,157.91 ,1665639
181,158.5 ,161.7 ,158.5 ,161.16 ,4628659
182,161.5 ,165.34 ,159.75 ,164.57 ,6106159
183,165 ,168.25 ,162.58 ,167.38 ,4575079
184,167.25 ,171 ,165.5 ,169.84 ,3010079
185,170.8 ,170.9 ,167.55 ,168.22 ,2930099
186,169.4 ,170.15 ,165.06 ,165.61 ,2230619
187,166.01 ,166.8 ,162.93 ,163.7 ,3115399
188,164.55 ,167.7 ,164.55 ,165.5 ,2731239
189,167 ,167.75 ,164.5 ,165.25 ,1162799
190,166.5 ,167.75 ,164.5 ,165.43 ,1383959
191,166.21 ,171.5 ,165.76 ,170.77 ,5216279
192,171.25 ,172.9 ,167.25 ,168.25 ,3398619
193,169.5 ,169.5 ,165.65 ,166.59 ,1304059
194,168.15 ,169.65 ,167.5 ,168.55 ,962639
195,168.76 ,168.8 ,164.05 ,165.04 ,1283039
196,166.25 ,167.22 ,164.75 ,165.94 ,2167579
197,166.7 ,168.09 ,164.75 ,166.01 ,1967959
198,167.47 ,167.7 ,163.52 ,164.47 ,1683959
199,164 ,166.25 ,159.8 ,160.8 ,1846979
200,161.72 ,162.94 ,158.25 ,159.33 ,1195959
201,159.33 ,160.84 ,158.15 ,158.59 ,1002879
202,158.64 ,162.85 ,158.64 ,160.72 ,1377719
203,161 ,162.75 ,158.75 ,160.25 ,1005219
204,160.95 ,165.6 ,160.95 ,164.5 ,3595259
205,165.5 ,175.72 ,165.5 ,174.55 ,14031519
206,174.25 ,180.24 ,174.25 ,179.4 ,9288059
207,179.95 ,181.99 ,172.75 ,174.03 ,5663219
208,174 ,178.2 ,172.5 ,177.61 ,3949899
209,178.85 ,191.45 ,178.25 ,189.62 ,8666679
210,191.4 ,193.85 ,189.35 ,190.94 ,9284859
211,192.5 ,193.3 ,190.66 ,191.65 ,3226459
212,192.5 ,193 ,190.56 ,191.12 ,2932799
213,195 ,195 ,191 ,191.87 ,446359
214,192.5 ,192.6 ,189.65 ,190.88 ,1593659
215,190.9 ,192.4 ,189.83 ,191.12 ,1591899
216,191.1 ,209.75 ,190.8 ,207.34 ,19866719
217,207.5 ,212.1 ,205.18 ,206.24 ,11979179
218,205.75 ,207.19 ,197.06 ,197.78 ,9056619
219,199 ,199.29 ,192.22 ,195.35 ,6204859
220,198 ,200.51 ,188.41 ,189.53 ,11626219
221,191 ,193.3 ,180.03 ,185.96 ,12019839
222,187 ,191.2 ,182.52 ,183.64 ,9705759
223,184.9 ,192 ,184.9 ,190.59 ,5997539
224,190.6 ,191.2 ,182.25 ,187.83 ,6058119
225,188.69 ,191.5 ,184.55 ,186 ,5484159
226,187.5 ,189.65 ,182.74 ,183.7 ,4611959
227,183.65 ,186.8 ,169.64 ,178.68 ,8747399
228,179.95 ,185.75 ,176.05 ,184.19 ,5572639
229,183.15 ,186.8 ,181.1 ,184.65 ,6976599
230,185 ,191.35 ,184.13 ,189.09 ,6639799
231,191.44 ,193.31 ,188.57 ,189.21 ,3878399
232,189.25 ,190.53 ,183.9 ,184.82 ,3736099
233,185.71 ,189.35 ,183.9 ,184.66 ,2474819
234,186 ,186.34 ,182.75 ,184.7 ,3128299
235,184.95 ,185 ,177.57 ,178.63 ,3429599
236,177.5 ,179.5 ,165.1 ,167.63 ,10074039
237,167 ,173.65 ,160.5 ,172.35 ,9869599
238,174 ,176.5 ,171.25 ,174.41 ,4492279
239,175.5 ,180.45 ,174.11 ,179.25 ,6335259
240,179.75 ,180 ,168.95 ,170.86 ,5368259
241,177 ,177 ,165 ,170.34 ,7372079
242,169.75 ,172.23 ,167.85 ,168.99 ,3964059
243,170 ,172.39 ,169.5 ,170.66 ,2543979
244,170.78 ,172.2 ,168.55 ,169.62 ,2651799
245,170.37 ,170.62 ,165.81 ,166.83 ,3196659
246,166.75 ,175.5 ,165 ,173.8 ,10801499
247,174.75 ,176.75 ,173.18 ,173.93 ,4968759
248,175 ,175.13 ,172.6 ,173.44 ,2675679
249,174.25 ,176.4 ,173.34 ,175.8 ,4195079
250,176.75 ,178.72 ,174.82 ,176.81 ,6048379
251,177.24 ,181.9 ,176.81 ,179.75 ,6593819
252,180.85 ,185.88 ,180.85 ,184.34 ,5733319
253,187.4 ,187.4 ,182.1 ,182.9 ,6135199
254,181.85 ,184.75 ,181.15 ,182.06 ,4937119
255,183 ,183.79 ,177.76 ,178.97 ,5287559
