1,882.5 ,886.48 ,862.52 ,866.02 ,381510
2,874.4 ,878.58 ,855 ,870.02 ,463938
3,875 ,875 ,852.58 ,856.58 ,465832
4,861.5 ,864.5 ,837.55 ,841.55 ,329288
5,842.05 ,849.92 ,820.02 ,827.62 ,365802
6,831.5 ,839.9 ,820 ,834.77 ,404664
7,847 ,859.42 ,838.08 ,851.85 ,846940
8,862.5 ,873.73 ,839.02 ,853.8 ,1135900
9,857 ,864 ,845.75 ,854.6 ,467964
10,857.5 ,866.5 ,850.67 ,863.45 ,270482
11,867.5 ,874.5 ,856.4 ,867.85 ,241558
12,874.95 ,892 ,867.58 ,888.12 ,619738
13,894.95 ,918.27 ,889 ,910.27 ,853970
14,902.62 ,912.5 ,891.12 ,899.05 ,209810
15,890 ,896.33 ,875.55 ,893.4 ,260942
16,893.1 ,899.25 ,860 ,865.95 ,261602
17,865.5 ,867.5 ,828.5 ,835.15 ,1644682
18,849 ,854.42 ,836 ,841.8 ,680108
19,835 ,916.3 ,830.12 ,873.85 ,464352
20,873.85 ,880.5 ,851.5 ,856.73 ,168158
21,869.98 ,873.5 ,837.5 ,842.6 ,525016
22,849.5 ,859.33 ,845 ,854.95 ,377452
23,852.25 ,856.25 ,835.5 ,841.77 ,369372
24,825 ,848 ,813.45 ,841.88 ,302740
25,865 ,868.1 ,843.17 ,849.58 ,159104
26,851.85 ,869.5 ,845 ,864.3 ,168510
27,868.5 ,898.88 ,868.25 ,886.6 ,779576
28,892.5 ,899.48 ,871.25 ,894.38 ,479316
29,895 ,907.5 ,889.5 ,896.33 ,147662
30,905 ,905 ,887 ,898.75 ,1731120
31,900 ,937 ,900 ,919.58 ,793208
32,922.6 ,922.6 ,900 ,906.25 ,406316
33,900 ,912.5 ,890 ,903.3 ,619224
34,915 ,917.52 ,893 ,900.67 ,313468
35,890 ,905 ,849.2 ,860.9 ,632356
36,861 ,879.4 ,852.5 ,873.73 ,365186
37,856.23 ,878.45 ,852 ,856.17 ,314076
38,864.73 ,913 ,858.62 ,908.83 ,674478
39,913.9 ,931.5 ,905.62 ,924.23 ,771972
40,925 ,945 ,925 ,939.23 ,872996
41,940 ,951.75 ,936.6 ,945.23 ,626382
42,949.5 ,955 ,940.05 ,950.52 ,246820
43,955.25 ,966.5 ,948.52 ,957.23 ,439490
44,950.85 ,959.45 ,932.62 ,937.12 ,266824
45,933 ,947.5 ,917.5 ,924.95 ,383774
46,924.95 ,934.2 ,898.05 ,913.05 ,458692
47,915 ,927.5 ,907.77 ,921.05 ,385242
48,924.95 ,927.5 ,912 ,914.8 ,134402
49,916.67 ,921 ,907 ,910.8 ,199060
50,920.73 ,920.73 ,901.6 ,905.17 ,266604
51,912 ,926.23 ,906.05 ,920.08 ,569932
52,925 ,937.55 ,923 ,932.45 ,353294
53,925 ,929 ,920 ,925.9 ,228770
54,936 ,936.15 ,921 ,924 ,222806
55,930 ,945.85 ,922.65 ,940.3 ,779012
56,951 ,997.5 ,945 ,988.95 ,1103806
57,985 ,1027.47 ,981.25 ,991.88 ,1039710
58,995 ,1009.85 ,985.75 ,990.5 ,420602
59,995 ,1022 ,989.9 ,1007.4 ,546246
60,1002.5 ,1014.3 ,995.1 ,998.55 ,283844
61,1005.5 ,1055 ,1002.5 ,1047.95 ,766322
62,1050.53 ,1056.95 ,1014.25 ,1020.3 ,602132
63,1022.5 ,1047 ,1022.5 ,1038.72 ,496710
64,1033.5 ,1047.97 ,1030.67 ,1037.42 ,365374
65,1039 ,1049 ,1031.53 ,1034.15 ,404902
66,1041.35 ,1044.97 ,1027.5 ,1037.05 ,252930
67,1037.5 ,1056 ,1036 ,1048.95 ,546386
68,1050 ,1061.35 ,1036.53 ,1044.38 ,535712
69,1040 ,1042.22 ,1019.35 ,1025.25 ,445960
70,1021 ,1025 ,1002.52 ,1005.4 ,276458
71,1002.1 ,1052.35 ,1002.1 ,1037.72 ,542440
72,1042.62 ,1058.92 ,1040.35 ,1046.65 ,482284
73,1045.9 ,1063.4 ,1038.3 ,1057.28 ,484232
74,1058 ,1066.85 ,1047.92 ,1053.67 ,259954
75,1050.1 ,1062.5 ,1040.12 ,1042.2 ,328098
76,1048.5 ,1054.45 ,1009.4 ,1013.98 ,709040
77,1007.5 ,1036.5 ,997.48 ,1032.62 ,488144
78,1042.47 ,1049.5 ,1021.5 ,1039.4 ,635406
79,1049.5 ,1054.72 ,1024.3 ,1046.67 ,783198
80,1047.5 ,1069.5 ,1037.5 ,1047.3 ,425426
81,1064.85 ,1064.85 ,1031.53 ,1035.22 ,238912
82,1020.58 ,1040 ,1015.5 ,1036.78 ,235210
83,1036.78 ,1060 ,1014.67 ,1033.28 ,265376
84,1025 ,1037.15 ,1013.1 ,1028.9 ,305300
85,1040 ,1063.95 ,1035.4 ,1060.7 ,629406
86,1066 ,1081.5 ,1053.17 ,1062.97 ,712450
87,1063 ,1077.5 ,1043.05 ,1072.75 ,1242476
88,1086.12 ,1107.5 ,1073.75 ,1101.83 ,979350
89,1105 ,1111.7 ,1084 ,1092.08 ,514696
90,1085 ,1087.5 ,1058.05 ,1083.47 ,244978
91,1082.5 ,1094.88 ,1073.03 ,1091.1 ,288866
92,1085 ,1089.9 ,1062.58 ,1070.83 ,351366
93,1087.3 ,1091.08 ,1062.92 ,1068.2 ,235480
94,1048 ,1066.5 ,1046.5 ,1049.38 ,409132
95,1070 ,1072.53 ,1018.12 ,1026.22 ,273618
96,1015 ,1019.5 ,999.35 ,1009.27 ,526362
97,1024 ,1052.47 ,1007.58 ,1041.38 ,268088
98,1041.38 ,1071.22 ,1031.2 ,1057.4 ,368552
99,1072.5 ,1095 ,1062.6 ,1081.7 ,379634
100,1082.5 ,1113.45 ,1079 ,1104.67 ,295674
101,1103.25 ,1107.38 ,1076.8 ,1081.8 ,268900
102,1082.05 ,1109.5 ,1082 ,1102.67 ,213716
103,1112 ,1123 ,1096.17 ,1099.25 ,409208
104,1099 ,1114.5 ,1091 ,1092.55 ,220548
105,1084 ,1099.2 ,1066.05 ,1092.15 ,459810
106,1090 ,1108.5 ,1085.33 ,1097.33 ,268598
107,1101 ,1107.5 ,1093.05 ,1097.2 ,185366
108,1097.2 ,1137.5 ,1097.2 ,1121.35 ,297672
109,1149.5 ,1151.5 ,1125 ,1147.47 ,312528
110,1149.5 ,1157.5 ,1135.55 ,1141.65 ,1106972
111,1132.75 ,1150 ,1120.5 ,1144.05 ,328256
112,1147.03 ,1153.83 ,1134.25 ,1142.65 ,218148
113,1132.8 ,1145.75 ,1127.5 ,1145.05 ,297102
114,1147.5 ,1149.95 ,1130.75 ,1140.78 ,431352
115,1145.78 ,1162.5 ,1145 ,1158.42 ,335330
116,1145 ,1170 ,1134.4 ,1165.33 ,231730
117,1165.33 ,1183 ,1157.5 ,1175.72 ,257114
118,1163.8 ,1223.55 ,1163.8 ,1204.5 ,438226
119,1219.5 ,1219.5 ,1191.97 ,1206.8 ,286650
120,1202.5 ,1239 ,1198.05 ,1229.25 ,325042
121,1229 ,1252.5 ,1229 ,1241.6 ,692334
122,1225 ,1250 ,1221 ,1243.8 ,426954
123,1225 ,1254.4 ,1212.6 ,1247.28 ,271988
124,1245.5 ,1249.4 ,1222.67 ,1227.55 ,328564
125,1205.62 ,1248.75 ,1205.62 ,1222.47 ,189234
126,1214.6 ,1234.95 ,1208.53 ,1218.95 ,388570
127,1217.5 ,1227.45 ,1200.65 ,1204.83 ,248692
128,1207.22 ,1215.45 ,1197.55 ,1201.17 ,401288
129,1209.38 ,1214.95 ,1200 ,1210.5 ,220308
130,1217.5 ,1219 ,1198.1 ,1204.45 ,295396
131,1205 ,1210 ,1198 ,1200.47 ,207616
132,1202.5 ,1262.5 ,1200 ,1219.4 ,1012406
133,1224.5 ,1255 ,1207.75 ,1211.03 ,482162
134,1212.5 ,1217.4 ,1202.5 ,1204.67 ,244870
135,1200 ,1206 ,1195.5 ,1200.3 ,204190
136,1208.5 ,1212.53 ,1196.05 ,1199.05 ,247346
137,1201.08 ,1213.47 ,1201.08 ,1206.83 ,519016
138,1213 ,1249.25 ,1213 ,1245.25 ,2494590
139,1260.4 ,1262.45 ,1227.58 ,1235.1 ,868786
140,1245 ,1273 ,1231.5 ,1264.22 ,563644
141,1264.5 ,1333.03 ,1264.5 ,1327.08 ,1087146
142,1330 ,1359.4 ,1325.05 ,1350.83 ,1034156
143,1356 ,1367.42 ,1313.58 ,1347.92 ,1358768
144,1344 ,1351.5 ,1335 ,1344 ,218962
145,1350 ,1374.95 ,1350 ,1362.75 ,369336
146,1367.5 ,1377.45 ,1348.38 ,1356.6 ,307384
147,1359 ,1370 ,1351.25 ,1359.85 ,241084
148,1364.5 ,1382.5 ,1353.5 ,1360.42 ,342286
149,1361 ,1372.45 ,1351.5 ,1355.85 ,195416
150,1355.1 ,1372.5 ,1347 ,1352.65 ,216022
151,1359.4 ,1360.47 ,1320.5 ,1325.25 ,558106
152,1334.5 ,1334.5 ,1275 ,1278.83 ,806788
153,1275 ,1324.95 ,1267.25 ,1317.5 ,406438
154,1320 ,1339.4 ,1320 ,1329.9 ,371840
155,1332.5 ,1349 ,1308.62 ,1330.4 ,383502
156,1335.75 ,1346.3 ,1318.6 ,1325.62 ,359658
157,1330 ,1343.5 ,1326 ,1340.7 ,229532
158,1352 ,1398.5 ,1352 ,1376.78 ,825680
159,1374.47 ,1409.3 ,1367.5 ,1397.33 ,607202
160,1400 ,1404.45 ,1383.28 ,1387.65 ,237912
161,1390 ,1430 ,1377.5 ,1424.33 ,504792
162,1424.5 ,1431.47 ,1392.8 ,1399.2 ,384928
163,1409.5 ,1409.5 ,1385 ,1389.7 ,602172
164,1386.6 ,1414.5 ,1386.6 ,1392.2 ,294368
165,1406 ,1410.85 ,1387.58 ,1398.08 ,361248
166,1390 ,1390.85 ,1340.12 ,1365.88 ,753372
167,1400.03 ,1400.03 ,1368 ,1374.58 ,535990
168,1382.5 ,1402.38 ,1377.5 ,1391.67 ,561608
169,1399.62 ,1444.95 ,1395.05 ,1435.5 ,794898
170,1447.5 ,1514.95 ,1442 ,1502 ,2062484
171,1520 ,1535 ,1494 ,1498.7 ,868062
172,1501.3 ,1512.75 ,1457.4 ,1480.6 ,364405
173,1487.3 ,1498.85 ,1450 ,1459.4 ,946019
174,1468 ,1479 ,1457.1 ,1469.1 ,388852
175,1475 ,1512.35 ,1466.05 ,1472.35 ,558162
176,1475.65 ,1500 ,1464.1 ,1469.8 ,593461
177,1475.05 ,1479.85 ,1448.05 ,1450.7 ,201890
178,1458 ,1469 ,1442.2 ,1445.75 ,290122
179,1448 ,1466 ,1433 ,1459.15 ,381176
180,1478 ,1478 ,1447 ,1458.4 ,350946
181,1458.4 ,1464 ,1427.4 ,1443.3 ,325482
182,1449 ,1453.8 ,1431 ,1440.45 ,357569
183,1435 ,1452 ,1435 ,1448.45 ,276635
184,1455 ,1488.6 ,1448.5 ,1455.6 ,655687
185,1453 ,1468.7 ,1445 ,1450.85 ,342982
186,1459 ,1497 ,1456 ,1491.2 ,602713
187,1499 ,1510 ,1453.15 ,1469.9 ,1509551
188,1483.9 ,1553.7 ,1481.05 ,1547.45 ,1227714
189,1560 ,1590 ,1523 ,1534.75 ,676587
190,1534.75 ,1589 ,1534 ,1581.7 ,626141
191,1600 ,1615 ,1576 ,1596.35 ,838536
192,1604.1 ,1608.5 ,1562.5 ,1567.95 ,569318
193,1580 ,1585.05 ,1537.05 ,1547.25 ,376487
194,1553.35 ,1574.9 ,1541 ,1552 ,317440
195,1560.05 ,1560.05 ,1516.1 ,1523.75 ,229551
196,1534 ,1554.9 ,1519 ,1543.35 ,580179
197,1543.35 ,1558.4 ,1517.75 ,1523.7 ,275079
198,1522.9 ,1532.7 ,1501 ,1504.9 ,160446
199,1508 ,1529.5 ,1475.15 ,1519.7 ,427943
200,1525 ,1554.5 ,1499.5 ,1514.45 ,820662
201,1525 ,1538.65 ,1476.15 ,1487.15 ,360140
202,1504.9 ,1507.9 ,1483.45 ,1490.2 ,516303
203,1503 ,1503 ,1480.1 ,1486.55 ,215762
204,1496 ,1501.7 ,1483.5 ,1490.1 ,470099
205,1498 ,1510 ,1485.7 ,1498.8 ,280632
206,1498 ,1504.4 ,1473.5 ,1479.1 ,251033
207,1470.5 ,1502 ,1470.5 ,1488.95 ,622140
208,1497 ,1525 ,1479.15 ,1510.95 ,387939
209,1535 ,1543 ,1517.1 ,1530.75 ,516743
210,1525.1 ,1555 ,1523.1 ,1548.75 ,476305
211,1560 ,1592.35 ,1555 ,1582.35 ,545780
212,1590 ,1614.5 ,1587 ,1610.35 ,465092
213,1615 ,1622 ,1600 ,1614.35 ,69699
214,1622.85 ,1630 ,1592 ,1600.45 ,365781
215,1603 ,1615 ,1587.55 ,1610 ,286397
216,1612 ,1615 ,1560.55 ,1574.6 ,278634
217,1600 ,1600 ,1553.35 ,1567.8 ,207356
218,1560 ,1620.95 ,1552 ,1581.45 ,366423
219,1587 ,1614 ,1579.5 ,1590.85 ,225528
220,1598 ,1605.95 ,1513.35 ,1560.1 ,359416
221,1551 ,1585.75 ,1547.05 ,1561.2 ,259202
222,1566 ,1584.4 ,1548.05 ,1562.45 ,263234
223,1566.5 ,1604.95 ,1556.3 ,1598.1 ,189556
224,1589 ,1649.45 ,1573.45 ,1638.45 ,591216
225,1638.45 ,1665 ,1600.05 ,1611.15 ,475289
226,1616 ,1664.9 ,1615.9 ,1633.75 ,553817
227,1634 ,1639.7 ,1585.1 ,1613.25 ,338237
228,1602.5 ,1616.05 ,1566 ,1592.7 ,499108
229,1591 ,1591 ,1548.2 ,1576.6 ,622836
230,1576.1 ,1594 ,1562.2 ,1571.2 ,424563
231,1593 ,1593 ,1551 ,1574.3 ,568642
232,1569 ,1615.5 ,1556 ,1600.15 ,481616
233,1602.05 ,1623.9 ,1578.1 ,1585.45 ,263658
234,1587 ,1610 ,1580.35 ,1606.9 ,337664
235,1600 ,1610 ,1555.05 ,1565.7 ,316922
236,1560.15 ,1568 ,1525.3 ,1532.65 ,609800
237,1521 ,1521 ,1459.15 ,1490.55 ,1110037
238,1502 ,1503 ,1467.05 ,1496.85 ,308913
239,1502 ,1506.8 ,1476.05 ,1493.45 ,321540
240,1497 ,1497 ,1460 ,1470.15 ,449175
241,1475 ,1475 ,1430 ,1454.35 ,736330
242,1455.1 ,1478 ,1441.05 ,1451.5 ,517605
243,1465 ,1487 ,1441.1 ,1452.1 ,837077
244,1468 ,1468 ,1438.25 ,1444.9 ,549227
245,1457.65 ,1457.65 ,1437.2 ,1445.1 ,276262
246,1450 ,1450.05 ,1430 ,1444.9 ,219556
247,1450 ,1462.8 ,1445 ,1456.75 ,205415
248,1466 ,1474.75 ,1455.5 ,1467 ,310062
249,1470.1 ,1487.9 ,1460 ,1484.3 ,300716
250,1491 ,1491 ,1467.35 ,1480.15 ,399133
251,1485 ,1549 ,1480.15 ,1541 ,740992
252,1557 ,1564.65 ,1470 ,1476.5 ,982492
253,1479 ,1484.8 ,1420.65 ,1429.8 ,1781719
254,1430 ,1430 ,1368.3 ,1374.5 ,1518567
255,1383.2 ,1391.25 ,1321.7 ,1327.85 ,2462539
256,1330 ,1352 ,1302 ,1316.6 ,2314796
257,1327.9 ,1331.85 ,1256 ,1261.75 ,1396888
258,1273 ,1321 ,1273 ,1305.7 ,1530693
259,1316 ,1322.5 ,1265 ,1286.95 ,1263340
260,1292 ,1310 ,1277.45 ,1286.55 ,633826
261,1286.1 ,1295.2 ,1237.2 ,1246.8 ,582403
262,1244 ,1276 ,1223.45 ,1268.4 ,563657
263,1270.25 ,1299 ,1267.2 ,1294.7 ,508333
264,1293 ,1325 ,1275 ,1321.8 ,2156558
265,1322.1 ,1340 ,1287.6 ,1300.2 ,1113436
266,1302 ,1329.3 ,1295.3 ,1313.3 ,739175
267,1327 ,1338.7 ,1305.05 ,1307.35 ,262029
268,1315 ,1320.1 ,1286.5 ,1294.35 ,335407
269,1310 ,1318.4 ,1275 ,1286.15 ,816579
270,1289 ,1289 ,1245 ,1260.65 ,476550
271,1250 ,1263.8 ,1165.65 ,1245.95 ,444674
272,1269.6 ,1274.4 ,1236 ,1246.1 ,387073
273,1254 ,1262 ,1205 ,1214.3 ,644948
274,1214 ,1229.8 ,1201.2 ,1209.55 ,663136
275,1214 ,1250 ,1212 ,1226.8 ,796378
276,1230 ,1233.4 ,1204.4 ,1217.8 ,197837
277,1230 ,1254 ,1212.1 ,1239.2 ,501472
278,1226 ,1231.15 ,1190 ,1204.15 ,819790
279,1190 ,1228.3 ,1190 ,1209.9 ,482022
280,1200 ,1269 ,1200 ,1255.9 ,441480
281,1265 ,1304.9 ,1261.35 ,1298.5 ,451725
282,1307.4 ,1558.15 ,1291.9 ,1328.1 ,1026155
283,1335 ,1350 ,1318 ,1332.1 ,267440
284,1335 ,1359.2 ,1330.05 ,1351.25 ,499086
