1,198.78 ,199.99 ,197.62 ,198.42 ,4371509
2,199.6 ,204 ,199.14 ,202.56 ,7629379
3,204 ,205.74 ,198.51 ,199.16 ,5953584
4,199.29 ,201.2 ,197.82 ,200.57 ,4964524
5,200.6 ,203.98 ,199.27 ,203.19 ,7931424
6,203.8 ,210.6 ,203.02 ,209.88 ,10096504
7,209.6 ,215 ,206.2 ,209.86 ,14351904
8,208.3 ,209.77 ,205.31 ,208.06 ,10503699
9,208.96 ,215.8 ,208.38 ,213.22 ,10746409
10,216 ,218.68 ,213.04 ,215.56 ,16362694
11,214 ,222.6 ,212.14 ,221.53 ,10033599
12,235.54 ,235.54 ,218.62 ,221.15 ,8069484
13,221.4 ,223.77 ,216.04 ,216.75 ,6584844
14,217 ,218.2 ,210 ,212.25 ,7313094
15,209 ,211.58 ,205 ,206.33 ,7275734
16,205.2 ,205.93 ,201.03 ,203.74 ,5243059
17,200.62 ,201.93 ,193.03 ,194.55 ,12127574
18,195.6 ,206 ,195.6 ,203.76 ,14347759
19,201.99 ,209 ,197.64 ,205.14 ,15392484
20,205.2 ,214.4 ,201 ,212.51 ,10680449
21,213.04 ,216.4 ,206.05 ,207.46 ,8883384
22,209.11 ,215.4 ,204.81 ,214.2 ,13260714
23,211.98 ,213.79 ,209 ,209.69 ,6585834
24,206.74 ,207.6 ,199.02 ,205.14 ,12212409
25,205 ,208.34 ,200.2 ,204.54 ,7426464
26,205 ,211.4 ,202.64 ,207.71 ,9225824
27,208.8 ,209.1 ,204.02 ,204.93 ,8286354
28,206 ,208.98 ,205.68 ,206.64 ,4078794
29,206.6 ,208.9 ,202 ,205.77 ,4549329
30,206.4 ,208.34 ,203.67 ,205.23 ,6636254
31,206.8 ,214.77 ,206.4 ,213.46 ,11366409
32,213.4 ,223.26 ,213.11 ,219.7 ,24856929
33,214.4 ,220.45 ,214.2 ,218.9 ,13856279
34,220.7 ,223 ,216.25 ,221.49 ,8715489
35,220 ,225.96 ,217.74 ,219.63 ,11249704
36,219 ,222.19 ,213.01 ,218.76 ,8601589
37,219.22 ,220.59 ,216.31 ,219.25 ,7738814
38,220.8 ,227.4 ,217 ,224.9 ,8116779
39,226.2 ,235 ,226 ,231 ,14963529
40,232.8 ,234.99 ,228.16 ,229.78 ,11365679
41,230 ,230.49 ,222.5 ,224.33 ,11118614
42,225 ,227.9 ,220.08 ,220.67 ,13164749
43,228.85 ,228.85 ,221.42 ,225.86 ,15896924
44,209 ,226.68 ,209 ,223.53 ,4524954
45,223.53 ,227 ,223.4 ,226.3 ,6196884
46,225.48 ,230.98 ,225.48 ,230.27 ,9045939
47,230.2 ,232.32 ,228.31 ,230.21 ,9742384
48,225.72 ,230.86 ,225.72 ,228.54 ,4507824
49,227.8 ,229.78 ,226.5 ,228.98 ,6725939
50,231 ,231.49 ,227.81 ,229.84 ,12125164
51,229.06 ,234.4 ,228.82 ,232.76 ,7689269
52,234.4 ,234.4 ,230.31 ,231.2 ,6133219
53,220 ,230.47 ,220 ,229.3 ,5492689
54,230.7 ,234.38 ,230.4 ,232.39 ,6263014
