1,424.27 ,435.18 ,422.38 ,434 ,1214484
2,435.86 ,450.19 ,435.01 ,448.34 ,1483994
3,448.64 ,470.22 ,446.11 ,466.9 ,2119729
4,466.91 ,468.77 ,454.68 ,456.24 ,1149279
5,459.06 ,473.68 ,455.5 ,470.37 ,1763434
6,471.17 ,483.58 ,462.47 ,479.8 ,1294944
7,480.2 ,483.24 ,472.71 ,477.06 ,1077379
8,475.09 ,488.09 ,471 ,483.04 ,964349
9,484.46 ,492.84 ,482.79 ,484.85 ,882939
10,483.64 ,490.26 ,481.92 ,485.74 ,989169
11,483.62 ,484.22 ,473.59 ,475.51 ,638279
12,477.31 ,479.19 ,463.01 ,464.07 ,565544
13,469.12 ,469.87 ,457.38 ,459.61 ,520644
14,457.18 ,465.97 ,452.41 ,453.92 ,575539
15,447.8 ,452.07 ,438.41 ,446.91 ,887584
16,448.65 ,452.92 ,440.13 ,447.48 ,658244
17,450.19 ,450.19 ,435.01 ,438.28 ,669209
18,441.83 ,447.73 ,432.7 ,442.07 ,1042059
19,450.33 ,450.33 ,431.8 ,443.4 ,673334
20,443.54 ,457.18 ,437.74 ,454 ,730364
21,457.2 ,463.15 ,440.12 ,445.18 ,606334
22,445.6 ,460.25 ,445.6 ,458.21 ,674189
23,458.29 ,462.13 ,444.13 ,449.53 ,648319
24,441.61 ,444.87 ,437.56 ,439.42 ,386689
25,438.43 ,442.14 ,432.63 ,436.35 ,593504
26,436.69 ,460.41 ,434.11 ,456.94 ,897899
27,458.04 ,466.57 ,451.76 ,460.88 ,1370739
28,463.84 ,469.81 ,460.77 ,462.38 ,1380709
29,461.45 ,469.04 ,454.82 ,458.91 ,699154
30,460.59 ,465.7 ,457.59 ,464.3 ,1120359
31,467.44 ,472.37 ,465.88 ,468.46 ,1112529
32,467.42 ,470.15 ,459.44 ,461.87 ,583414
33,458.89 ,463.67 ,454.46 ,457.52 ,543199
34,463.99 ,470.83 ,446.95 ,450.51 ,493664
35,450.36 ,457.14 ,447.98 ,454.52 ,511384
36,452.92 ,456.33 ,449.86 ,452.07 ,431419
37,452.92 ,461.45 ,443.72 ,453.91 ,890209
38,454.62 ,464.52 ,453.11 ,459.99 ,1632559
39,462.3 ,467.08 ,457.18 ,463.52 ,1927544
40,463.49 ,471.25 ,463.49 ,469.97 ,1659219
41,470.83 ,477.47 ,465.88 ,476.05 ,1054324
42,477.65 ,483.62 ,477.65 ,480 ,823909
43,481.07 ,484.48 ,479.9 ,481.49 ,927219
44,481.75 ,485.13 ,479.73 ,482.26 ,425774
45,481.92 ,487.12 ,481.08 ,485.58 ,715339
46,485.58 ,494.2 ,485.58 ,491.94 ,778424
47,493.01 ,497.27 ,491.3 ,493.17 ,860824
48,487.89 ,493.01 ,480.04 ,491.05 ,464939
49,489.6 ,497.27 ,489.08 ,494.91 ,524534
50,495.57 ,504.27 ,494.06 ,497.96 ,1188464
51,498.98 ,500.68 ,493.19 ,495.63 ,959699
52,509.72 ,509.72 ,493.35 ,497.03 ,447764
53,494.71 ,502.22 ,489.42 ,493.35 ,453769
54,493.01 ,498.01 ,484.99 ,486.68 ,526504
55,486.18 ,490.43 ,482.52 ,485.14 ,632394
56,486.18 ,492.82 ,486.18 ,490.29 ,427074
57,493.01 ,494.2 ,487.58 ,489.83 ,642624
58,488.74 ,491.64 ,477.82 ,479.37 ,405814
59,480.38 ,480.89 ,476.12 ,480.19 ,469849
60,480.49 ,485.33 ,478.51 ,482.52 ,364459
61,481.92 ,489.34 ,476 ,477.82 ,612644
62,479.36 ,482.43 ,476.8 ,479.85 ,687534
63,480.21 ,496.76 ,479.39 ,493.19 ,2189884
64,494.51 ,495.4 ,481.15 ,485.15 ,1247769
65,487.72 ,495.03 ,483.6 ,492.04 ,710799
66,493.69 ,497.07 ,488.06 ,491.82 ,598549
67,492.15 ,492.15 ,485.89 ,487.43 ,217579
68,489.42 ,492.04 ,480.89 ,482.04 ,357369
69,482.04 ,482.17 ,475.37 ,476.98 ,512679
70,475.91 ,482.43 ,466.91 ,476.78 ,399359
71,479.36 ,483.97 ,475.13 ,479.5 ,470474
72,480.55 ,484.14 ,477.65 ,482.11 ,330094
73,477.65 ,489.42 ,477 ,483.72 ,593694
74,483.62 ,488.74 ,479.57 ,484.32 ,381604
75,483.62 ,488.57 ,483.62 ,485.66 ,271194
76,484.48 ,489.07 ,480.21 ,481.24 ,206174
77,480.21 ,480.21 ,474.28 ,478.11 ,389634
78,478.17 ,481.75 ,468.78 ,472.31 ,574329
79,473.39 ,477.31 ,464.19 ,465.58 ,661719
80,464.01 ,465.58 ,454.62 ,456.03 ,368579
81,456.55 ,460.42 ,436.71 ,441.67 ,565524
82,439.27 ,444.9 ,432.64 ,440.93 ,774919
83,440.12 ,448.31 ,438.59 ,445.96 ,396039
84,443.54 ,447.89 ,432.45 ,436.67 ,734504
