1,264.8 ,266.2 ,264.1 ,264.7 ,668858
2,265.75 ,266.4 ,262.5 ,263.85 ,1392726
3,264.75 ,266 ,262.6 ,265.35 ,1682107
4,265.1 ,267.25 ,264.15 ,264.8 ,2723548
5,265.1 ,267 ,264.15 ,265.95 ,4000986
6,266.6 ,268.35 ,265.6 ,266.1 ,2251471
7,266 ,266.75 ,260.55 ,262.15 ,3826930
8,262 ,263.75 ,260.75 ,262.5 ,1917571
9,262.6 ,263.6 ,255.3 ,256.05 ,3583983
10,257.75 ,258.75 ,255.9 ,256.4 ,4361271
11,256.5 ,258.35 ,254.55 ,257.3 ,1088348
12,257.75 ,257.75 ,254.6 ,255.45 ,1122943
13,256 ,258.6 ,253.5 ,257.8 ,2198874
14,258 ,261.1 ,255.65 ,256.75 ,3093875
15,253 ,259.15 ,251.95 ,257.95 ,5117085
16,258.7 ,264.55 ,255.5 ,263.95 ,4355123
17,263 ,263 ,254.7 ,259.35 ,9203979
18,258.2 ,261.75 ,253.35 ,255.3 ,5049389
19,251.55 ,252.2 ,241.05 ,242.3 ,6496604
20,243.8 ,243.8 ,234.75 ,237.25 ,4987343
21,238.5 ,240 ,235 ,236.5 ,6004275
22,237.75 ,238.5 ,235.3 ,236.45 ,1595241
23,237.1 ,239.35 ,230.5 ,231.05 ,3017883
24,229.5 ,234.4 ,227 ,229.05 ,4345866
25,231 ,238.2 ,229.75 ,236.5 ,3139856
26,238 ,238 ,232.3 ,232.6 ,2435031
27,233.5 ,233.95 ,229.15 ,230.1 ,2864300
28,230.5 ,234.45 ,230.5 ,233.4 ,2299826
29,233.4 ,234.85 ,229 ,229.75 ,1594781
30,230 ,238.55 ,229.3 ,237.15 ,2253497
31,238.5 ,244.65 ,238.5 ,240.55 ,3428957
32,240.6 ,243.9 ,238.3 ,242.5 ,955635
33,242 ,245.45 ,237.15 ,241 ,4582596
34,244 ,247.35 ,242 ,246.15 ,2280787
35,244 ,245.9 ,242.75 ,244.9 ,908983
36,244 ,245.2 ,241 ,242.15 ,1102320
37,241.15 ,242.95 ,232.65 ,235.2 ,2791186
38,239.85 ,241.45 ,235 ,236.2 ,1519988
39,234 ,238 ,232.9 ,234.45 ,1784738
40,235 ,240 ,235 ,239.1 ,2569749
41,239.1 ,244.35 ,235.8 ,243.45 ,2585303
42,242.1 ,244.4 ,241.15 ,243 ,588200
43,243 ,244.7 ,237.55 ,238.75 ,2970886
44,238 ,239.95 ,235 ,236.05 ,1719797
45,235.4 ,240 ,235.4 ,239.75 ,1600336
46,236.35 ,239.45 ,228.15 ,228.8 ,5414907
47,228.8 ,228.8 ,218.4 ,219.4 ,10125660
48,221.4 ,227 ,218 ,225.55 ,6329071
49,226.15 ,227.7 ,225.05 ,226.7 ,1801538
50,227.5 ,228.75 ,222.8 ,223.9 ,5445508
51,224 ,226.95 ,223.6 ,224.85 ,2260551
52,224.85 ,229.9 ,224.5 ,228.95 ,2391153
53,228 ,229.5 ,226 ,228.25 ,1821015
54,228.75 ,230.3 ,227.6 ,228.5 ,2591544
55,226 ,234 ,226 ,232 ,5722411
56,233.8 ,239.4 ,232.1 ,238.5 ,5921814
57,238.8 ,240.4 ,238 ,239.7 ,2712461
58,240 ,242.3 ,239.15 ,241.85 ,3422200
59,241.1 ,242 ,238.05 ,239.55 ,2407315
60,240.4 ,240.45 ,230 ,230.4 ,3320590
61,231.1 ,232.35 ,226.65 ,229.1 ,3860534
62,229.7 ,231.65 ,228.7 ,229.9 ,2068525
63,230 ,231.45 ,224.5 ,225 ,3120048
64,224.35 ,226.85 ,222 ,222.7 ,2270759
65,222.75 ,224.8 ,220.7 ,221.35 ,2420707
66,221.5 ,225.45 ,221.5 ,224.5 ,3422928
67,225 ,225.1 ,222.75 ,223.55 ,1993094
68,224.7 ,227.65 ,223.7 ,225.45 ,4342086
69,225.45 ,227.7 ,223.35 ,227 ,3524900
70,226 ,226.5 ,223.8 ,224.75 ,1595067
71,226.5 ,228.6 ,224 ,227.8 ,2193926
72,228.2 ,234.75 ,228.2 ,232.85 ,4182139
73,231.9 ,239.95 ,231.55 ,237.35 ,6037737
74,236.9 ,241.2 ,235.05 ,239.1 ,1959845
75,239.5 ,242 ,239 ,241.5 ,1822070
76,242.6 ,243.9 ,239.5 ,242.65 ,2814625
77,240.85 ,244 ,239 ,241.95 ,2948610
78,242.2 ,243.05 ,231.35 ,235.6 ,6704079
79,240.85 ,241 ,236 ,239.8 ,1941014
80,240.9 ,240.9 ,232.8 ,233.75 ,1013619
81,236.8 ,236.8 ,231 ,232.35 ,1444286
82,242 ,242 ,227.6 ,228.75 ,1614615
83,227 ,235.5 ,227 ,232.15 ,2426265
84,236.7 ,238 ,230 ,234.6 ,2899346
85,257 ,257 ,234 ,236.95 ,1103808
86,237.35 ,237.35 ,233.35 ,236.85 ,940517
87,239 ,239.5 ,236.1 ,238.5 ,1439799
88,243.35 ,243.35 ,237.5 ,238.2 ,3055333
89,242.75 ,242.75 ,233.35 ,233.9 ,1605986
90,237.1 ,241.35 ,230.8 ,240.05 ,1367158
91,239.25 ,243.2 ,236.9 ,240.05 ,1430937
92,246 ,246 ,232.2 ,233.35 ,1398580
93,233.5 ,238.2 ,232.5 ,236.95 ,1826430
94,238.1 ,238.1 ,229.15 ,230.7 ,2123795
95,236.9 ,236.9 ,228.75 ,231.7 ,1414202
96,230.9 ,231.6 ,226.25 ,230.55 ,1202978
97,232 ,232.6 ,227.9 ,231.55 ,2730655
98,232 ,234.85 ,230.5 ,233 ,1709736
99,239.8 ,239.8 ,232.35 ,236.35 ,888460
100,237 ,239.7 ,235.25 ,237.2 ,1813271
101,237.95 ,238.2 ,232.35 ,233.8 ,1042836
102,233.9 ,239 ,232.4 ,237.75 ,758161
103,238.1 ,250.5 ,238.1 ,247.05 ,2712932
104,252.75 ,257.2 ,249.1 ,251.7 ,5072279
105,234 ,253.4 ,234 ,251.05 ,1864062
106,245 ,256.55 ,245 ,251.4 ,2482809
107,245 ,253 ,245 ,249.55 ,1604824
108,247 ,252.5 ,247 ,252 ,1728521
109,255 ,255 ,252.1 ,252.75 ,1635866
110,255 ,259.4 ,251.6 ,255.45 ,1971808
111,256.4 ,261.3 ,254.45 ,260.15 ,2864416
112,260 ,261 ,255.3 ,255.9 ,1387595
113,255 ,256.7 ,248.55 ,253 ,2499448
114,255 ,258.65 ,250.3 ,257.75 ,2233551
115,259.85 ,260 ,256.1 ,258.75 ,2056026
116,258.15 ,265.45 ,258.15 ,261.75 ,4306917
117,260 ,269.2 ,260 ,266.2 ,3854534
118,266.6 ,274.35 ,266.1 ,270.9 ,5356066
119,267.2 ,270.55 ,264.25 ,266.25 ,920634
120,266.25 ,269.7 ,265.35 ,266.75 ,1198030
121,266.75 ,269.7 ,261.1 ,262.65 ,1065270
122,263.75 ,269 ,261.3 ,267.55 ,1434286
123,267 ,273.15 ,264.35 ,272.5 ,2551949
124,272.5 ,273.5 ,267.2 ,268.4 ,1734300
125,269.2 ,269.35 ,265.35 ,266.15 ,844054
126,267.7 ,268.25 ,265.5 ,267.35 ,1054052
127,268.8 ,268.8 ,264.65 ,267.6 ,1001367
128,266.6 ,268.55 ,264.1 ,266.45 ,1340864
129,267 ,267.85 ,261.2 ,262.4 ,1159054
130,264.75 ,265.2 ,261.15 ,262.15 ,1133170
131,262.15 ,262.5 ,258.35 ,259.8 ,1313668
132,260 ,261.4 ,255.5 ,257.6 ,1281275
133,258.75 ,264 ,257.6 ,263.35 ,1134558
134,263.1 ,266.9 ,261.8 ,266.15 ,2734672
135,265.2 ,269.1 ,263.7 ,264.6 ,1103384
136,264.6 ,265 ,261 ,262.65 ,731859
137,262.65 ,267 ,260.9 ,261.75 ,1312784
138,261.9 ,263.45 ,259.55 ,262.3 ,1046091
139,262.4 ,264.15 ,260.3 ,261.95 ,1082091
140,262.95 ,263.9 ,260.6 ,261.95 ,1255536
141,263.2 ,266 ,259.4 ,260.4 ,1910751
142,260.75 ,262 ,251.1 ,252.35 ,1542725
143,253.2 ,259.8 ,250 ,256.5 ,3682710
144,257 ,258.25 ,249.6 ,251.45 ,1941787
145,250 ,254.9 ,250 ,253.45 ,1131419
146,253.45 ,255.4 ,252.55 ,253.35 ,911243
147,253.35 ,258.5 ,251.2 ,256.65 ,1957529
148,256.65 ,259.4 ,254.4 ,255.3 ,995609
149,257 ,257 ,254.7 ,255.05 ,693299
150,255.4 ,257.9 ,254.15 ,256.05 ,578268
151,256.5 ,261 ,254.15 ,260.2 ,1342358
152,260.2 ,265.2 ,260.2 ,261.25 ,1939262
153,261.5 ,267.4 ,259 ,266 ,2907430
154,266 ,267.8 ,265.1 ,265.8 ,1392182
155,266.9 ,271.95 ,266.35 ,269.9 ,1816654
156,270 ,271 ,264.35 ,265.65 ,1059553
157,265.65 ,270.4 ,263.35 ,269.25 ,1543787
158,270.85 ,274.45 ,269.1 ,274.05 ,1525384
159,275 ,275 ,268.05 ,268.9 ,974087
160,268 ,270.85 ,266.8 ,268.85 ,956531
161,267.25 ,271.95 ,267.1 ,269.65 ,1378329
162,270 ,272.5 ,267.1 ,268 ,1593133
163,268.15 ,269.15 ,264 ,265.65 ,1932725
164,265 ,265.85 ,263.05 ,263.95 ,1440447
165,265 ,265 ,261.5 ,263.65 ,1358795
166,263.2 ,265 ,262.65 ,264.5 ,1474262
167,264.5 ,267.35 ,264 ,266.55 ,3097428
168,267.85 ,272.2 ,266.3 ,269.9 ,1370949
169,270 ,274 ,269 ,272.9 ,2525693
170,274.2 ,274.3 ,270.55 ,271.65 ,1221034
171,272.5 ,272.5 ,269.3 ,270.65 ,1591280
172,269.5 ,275.4 ,269 ,274.25 ,2144813
173,275.25 ,284 ,275 ,279.05 ,3187222
174,280 ,282.15 ,278.1 ,279.15 ,2465247
175,279 ,283.35 ,275.7 ,278.15 ,2084980
176,278.35 ,280.85 ,276.6 ,278.05 ,1790301
177,281 ,281.9 ,276.8 ,278.1 ,1871508
178,278.1 ,284 ,277.6 ,281.8 ,2793747
179,282.75 ,295 ,282.75 ,293.2 ,3669599
180,294 ,300 ,289.1 ,294.95 ,3025979
181,295 ,299 ,289.35 ,298 ,3043081
182,298 ,304 ,295 ,303.3 ,2649697
183,304 ,317.75 ,303.7 ,314.95 ,9314247
184,318 ,319.55 ,308.1 ,308.85 ,3426497
185,309 ,309.8 ,304.55 ,306.2 ,2201520
186,307.8 ,309.5 ,303.6 ,306 ,2061130
187,306 ,311.85 ,304.55 ,309.05 ,4275160
188,309 ,313.5 ,307.1 ,309.7 ,4831148
189,311.7 ,313.1 ,306.05 ,308.55 ,1726502
190,308.55 ,309 ,303.15 ,304 ,2544656
191,306.65 ,306.65 ,300.1 ,301.15 ,1825848
192,301.9 ,307.9 ,294.5 ,296.35 ,3504863
193,298.6 ,300 ,293.25 ,295.8 ,1884586
194,296.4 ,299.5 ,294.05 ,294.85 ,1788969
195,295.9 ,295.9 ,290.1 ,291.8 ,1096446
196,294 ,304.8 ,291.3 ,303.35 ,2469299
197,304.6 ,305.5 ,296.85 ,299.15 ,1550344
198,299.85 ,307 ,297 ,298.6 ,1126220
199,305 ,305 ,291.1 ,296.95 ,2557873
200,298 ,301.95 ,293 ,297 ,3265475
201,293.5 ,299.9 ,291.5 ,293.4 ,646829
202,295.7 ,307.2 ,294 ,306.45 ,2586069
203,307 ,308.4 ,299.45 ,301.25 ,1095117
204,303.2 ,308.4 ,302.5 ,306.3 ,2702090
205,307.2 ,307.5 ,297.65 ,298.25 ,1896233
206,299.9 ,300 ,291.25 ,293 ,1768797
207,294.75 ,301.45 ,289.1 ,291.3 ,5822602
208,294.85 ,295.55 ,290 ,294.7 ,1282216
209,296 ,299 ,293.25 ,294.55 ,1758922
210,294.85 ,297.4 ,293.1 ,294.6 ,1192529
211,294.75 ,297.6 ,294.5 ,296 ,1301787
212,297 ,302 ,295.15 ,299.2 ,1572688
213,300 ,303.9 ,300 ,302.85 ,290583
214,305 ,308.95 ,302 ,306.65 ,3409332
