1,156.3 ,164.04 ,156.18 ,163.54 ,27906471
2,162.26 ,167.15 ,153.25 ,160.69 ,23669337
3,162.2 ,162.93 ,159.31 ,160.93 ,14990832
4,161.17 ,161.92 ,154.34 ,155.43 ,22722049
5,156.32 ,159.25 ,155.34 ,156.28 ,16495789
6,158.1 ,158.1 ,154.79 ,156.35 ,11776357
7,155.93 ,157.71 ,154.55 ,155.59 ,10657139
8,155.33 ,157.19 ,152.78 ,155.32 ,17659389
9,155.53 ,156.78 ,154.26 ,154.77 ,8626225
10,154.94 ,158.99 ,153.35 ,157.75 ,18955853
11,157.05 ,161.01 ,155.38 ,160.45 ,18756629
12,160.87 ,162.02 ,158.71 ,159.63 ,11559652
13,160.28 ,160.76 ,158.11 ,159.28 ,10185372
14,158.24 ,159.02 ,154.4 ,154.89 ,9291990
15,150.86 ,155.83 ,149.2 ,153.96 ,12698524
16,153.99 ,154.94 ,150.39 ,152.1 ,8448711
17,148.8 ,150.86 ,140.73 ,142.07 ,16092898
18,143.46 ,145.37 ,138.96 ,140.71 ,27120095
19,139.5 ,140.85 ,132.87 ,137.4 ,20899425
20,136.08 ,143.13 ,134.23 ,142.44 ,24102075
21,144.45 ,146.43 ,139.51 ,140.38 ,21818974
22,141.48 ,143.86 ,140.36 ,142.78 ,11665718
23,142.67 ,143.46 ,135.76 ,136.46 ,14364101
24,132.58 ,134.26 ,130.23 ,133.01 ,22246891
25,133.58 ,136.12 ,125.4 ,133.22 ,17350187
26,131.64 ,136.14 ,131.4 ,133.83 ,13384797
27,135.55 ,137.33 ,131.98 ,132.52 ,13442894
28,133.57 ,136.91 ,133.28 ,136.1 ,10099233
29,137.31 ,138.99 ,134.66 ,135.18 ,12144373
30,135.96 ,140.3 ,135.55 ,139.14 ,10227656
31,140.49 ,142.87 ,140.11 ,140.79 ,12520489
32,141.38 ,142.45 ,139.21 ,140.46 ,11860561
33,139.31 ,140.37 ,136.02 ,138.47 ,12664387
34,140.49 ,141.42 ,138.82 ,139.51 ,8688485
35,138.32 ,140.87 ,137.52 ,138.45 ,13054295
36,136.93 ,138.19 ,133.57 ,135.44 ,15428022
37,136.14 ,136.14 ,130.87 ,132.06 ,23716589
38,131.59 ,142.6 ,131.59 ,140.73 ,27928954
39,142.47 ,159.81 ,142.47 ,157.92 ,49889269
40,160.28 ,161.06 ,157.35 ,160.13 ,34628628
41,160.06 ,164.18 ,158.13 ,160.87 ,36989196
42,161.86 ,161.86 ,156.66 ,157.16 ,27008986
43,158.3 ,161.69 ,156.95 ,157.84 ,20424272
44,155.33 ,155.33 ,150.98 ,153.56 ,57668258
45,153.95 ,156.88 ,153.44 ,154.1 ,22771064
46,154.34 ,154.9 ,151.72 ,152.44 ,13225092
47,152.96 ,154.16 ,150.16 ,150.56 ,18038623
48,149.4 ,153.49 ,148.8 ,152.19 ,17543059
49,152.96 ,156 ,152.78 ,155.54 ,14401341
50,156.28 ,157.46 ,153.95 ,154.44 ,18807918
51,154.88 ,156.13 ,153.2 ,154.4 ,10309090
52,153.45 ,155.62 ,153.35 ,155.07 ,9961304
53,153.75 ,154.99 ,150.11 ,150.43 ,15177594
54,150.39 ,152.06 ,145.64 ,146.29 ,24082406
55,147.42 ,149 ,141.33 ,143.5 ,44001452
56,144.75 ,149.75 ,144.13 ,148.36 ,39431309
57,149.02 ,150.29 ,145.45 ,146.55 ,26307713
58,147.4 ,150.31 ,146.55 ,149.59 ,27946880
59,149.99 ,151.67 ,148.65 ,149.93 ,16156913
