1,1732.9 ,1738.5 ,1702.3 ,1712.95 ,333481
2,1723 ,1730 ,1711.15 ,1717.4 ,373950
3,1721 ,1721 ,1683.6 ,1695.4 ,512455
4,1705 ,1705 ,1637 ,1653.2 ,433144
5,1659.7 ,1667.4 ,1616.1 ,1645.2 ,471781
6,1650 ,1688.45 ,1648 ,1676.4 ,249598
7,1676.4 ,1688.8 ,1632.3 ,1644.75 ,381602
8,1640.1 ,1661 ,1607.5 ,1625.75 ,559327
9,1635 ,1643.3 ,1615.2 ,1621.3 ,451344
10,1630 ,1640 ,1616 ,1625.35 ,215112
11,1616 ,1697 ,1601 ,1694.6 ,383077
12,1694.6 ,1700.8 ,1656.1 ,1664.1 ,178910
13,1665 ,1694 ,1647.7 ,1688.65 ,347805
14,1675.1 ,1692 ,1645.3 ,1653.2 ,210985
15,1632.5 ,1665 ,1595 ,1649.4 ,364642
16,1649 ,1658.7 ,1616 ,1621.45 ,299520
17,1609.8 ,1638.5 ,1540.25 ,1550.15 ,790006
18,1565 ,1571.95 ,1522 ,1539.1 ,1502871
19,1525.25 ,1575 ,1495 ,1559 ,432901
20,1588.7 ,1588.7 ,1536.3 ,1580.95 ,209979
21,1599.4 ,1605 ,1550 ,1568.45 ,338167
22,1585 ,1631.95 ,1572.2 ,1599.6 ,472444
23,1595 ,1623.7 ,1568.6 ,1600.45 ,193176
24,1575 ,1595.5 ,1522.65 ,1585.4 ,289159
25,1588.7 ,1619.9 ,1567.2 ,1578.25 ,286278
26,1569.4 ,1625 ,1561.3 ,1618.3 ,632885
27,1630 ,1639 ,1592 ,1630.65 ,867135
28,1638 ,1701 ,1621 ,1690.95 ,769067
29,1690 ,1725 ,1662.5 ,1704.35 ,747800
30,1714.7 ,1714.7 ,1677 ,1695.4 ,292129
31,1700.45 ,1709.9 ,1680.3 ,1698.4 ,575364
32,1708.7 ,1718 ,1688.2 ,1703 ,230212
33,1671.55 ,1698 ,1659.2 ,1680.35 ,238997
34,1724.85 ,1724.85 ,1695.4 ,1707.25 ,211647
35,1690 ,1715 ,1675.6 ,1693.85 ,325274
36,1688 ,1689 ,1652.4 ,1672.25 ,283000
37,1675.65 ,1713 ,1643.35 ,1700.25 ,906439
38,1691.65 ,1800 ,1690.25 ,1777.65 ,414280
39,1790 ,1808 ,1780 ,1794.5 ,407909
40,1810 ,1819.75 ,1795 ,1811.8 ,296134
41,1809.9 ,1811.85 ,1781 ,1800.4 ,275290
42,1799 ,1894.7 ,1799 ,1870.6 ,360018
43,1880 ,1927.9 ,1876 ,1913.9 ,686239
44,1901.6 ,1918.5 ,1868.2 ,1875.95 ,441606
45,1889.8 ,1954 ,1878.2 ,1939.65 ,567857
46,1941.25 ,1944.7 ,1901.3 ,1912.15 ,670880
47,1860.4 ,1932.05 ,1860.4 ,1918.55 ,373725
48,1931 ,1944.7 ,1903.2 ,1910.75 ,373530
49,1910.75 ,1939.05 ,1905 ,1913.95 ,189726
50,1938 ,1943.75 ,1916.3 ,1931.5 ,204551
51,1931.5 ,1943.7 ,1925 ,1934.6 ,324542
52,1949 ,1977.9 ,1935 ,1968.2 ,461442
53,1950 ,1967.5 ,1935.25 ,1949.95 ,335754
54,1958.8 ,1977.55 ,1927 ,1938.1 ,261757
55,1920 ,2058 ,1920 ,2023.6 ,1211336
56,2027.7 ,2079.65 ,1990.9 ,2010.75 ,1204017
57,2012 ,2036.65 ,2000 ,2006.2 ,336444
58,2048.8 ,2057.95 ,1961.55 ,1967.35 ,688516
59,2001 ,2030 ,1936 ,1944.4 ,594801
60,1965 ,1978.8 ,1938.15 ,1945.25 ,398203
61,1954 ,2059 ,1948.1 ,2038.25 ,607069
62,2050 ,2078.8 ,2028.5 ,2039.1 ,535341
63,2058 ,2075.95 ,2020 ,2038.1 ,475419
64,2035 ,2060 ,2006.1 ,2017.25 ,374813
65,2030 ,2072 ,2030 ,2056.95 ,365094
66,2060 ,2094 ,2060 ,2085.95 ,481369
67,2049 ,2050 ,1974 ,1977.15 ,764081
68,1980 ,2017.3 ,1945.65 ,1953.15 ,733433
69,1951 ,1971.7 ,1915.1 ,1923.2 ,449227
70,1910 ,1918.8 ,1878.25 ,1896.4 ,775826
71,1905 ,1940 ,1845 ,1852.55 ,1374339
72,1880 ,1895 ,1851 ,1889.15 ,733940
73,1889.15 ,1925 ,1871.5 ,1910.6 ,798540
74,1919.95 ,1921.6 ,1872 ,1879.65 ,279837
75,1890 ,1911.8 ,1863 ,1869.75 ,469439
76,1879 ,1892 ,1857.05 ,1862.45 ,451266
77,1850 ,1868 ,1840 ,1848.85 ,262547
78,1854 ,1868.9 ,1810 ,1832.55 ,507018
79,1848.7 ,1939 ,1840 ,1915.4 ,750274
