1,16397 ,16895 ,16397 ,16800 ,13269
2,16799.95 ,16800 ,16590 ,16623.5 ,4139
3,16623.5 ,16623.5 ,16562.05 ,16606.3 ,1654
4,16606.3 ,16625 ,16572 ,16614.55 ,1241
5,16618 ,16619.85 ,16585 ,16595.15 ,498
6,16595.15 ,16648.3 ,16582.3 ,16605.15 ,1162
7,16605.15 ,16649.9 ,16603 ,16610.1 ,977
8,16610.1 ,16667.7 ,16610.1 ,16645 ,1584
9,16645 ,16649 ,16600 ,16601.1 ,628
10,16601.1 ,16634.3 ,16600.15 ,16620 ,690
11,16620 ,16650 ,16590 ,16590 ,839
12,16590 ,16635.55 ,16580 ,16619.25 ,1801
13,16620 ,16623.9 ,16590 ,16601.85 ,518
14,16601.85 ,16615 ,16580 ,16581.3 ,458
15,16581.3 ,16599.35 ,16581.3 ,16586 ,301
16,16590 ,16590 ,16550 ,16561.15 ,1409
17,16560.05 ,16571.7 ,16510.25 ,16530.4 ,821
18,16530.4 ,16598 ,16530.4 ,16577.3 ,806
19,16577.3 ,16625 ,16571.25 ,16585.05 ,1057
20,16585.05 ,16601.55 ,16565.25 ,16590 ,863
21,16585.25 ,16588.1 ,16540 ,16552.6 ,1484
22,16552.6 ,16575 ,16540 ,16544.5 ,824
23,16544.5 ,16544.5 ,16490.2 ,16513 ,3517
24,16513 ,16605.15 ,16513 ,16581.05 ,4979
25,16581 ,16600 ,16493.55 ,16500 ,5179
26,16578.4 ,16713.9 ,16504 ,16683.35 ,3150
27,16684.05 ,16706.7 ,16617.9 ,16630.4 ,1903
28,16648 ,16649.45 ,16600 ,16605 ,937
29,16605 ,16616.75 ,16539.55 ,16559.9 ,1496
30,16559.9 ,16642.5 ,16558.5 ,16611 ,683
31,16611 ,16611 ,16450 ,16451.25 ,1522
32,16452.5 ,16491.85 ,16430 ,16474.1 ,2020
33,16475.5 ,16541 ,16459.9 ,16541 ,805
34,16540 ,16549.65 ,16506.6 ,16537 ,574
35,16537 ,16537 ,16475.6 ,16487.7 ,470
36,16487.7 ,16499 ,16335.95 ,16335.95 ,3122
37,16335.95 ,16425 ,16313.05 ,16383 ,1533
38,16383.05 ,16414.55 ,16362.7 ,16383.65 ,1579
39,16383.7 ,16424.25 ,16383.65 ,16405.45 ,999
40,16405.45 ,16409.85 ,16385 ,16404.7 ,1017
41,16404.7 ,16424.75 ,16392.5 ,16409.05 ,380
42,16409.05 ,16418 ,16335 ,16350.7 ,755
43,16350.55 ,16415 ,16349.65 ,16400 ,487
44,16400 ,16424.7 ,16395.15 ,16412.65 ,597
45,16412.65 ,16423.95 ,16392.05 ,16404.3 ,549
46,16404.3 ,16410.95 ,16390 ,16410.95 ,515
47,16410.95 ,16411 ,16380 ,16400.2 ,1367
48,16400.2 ,16410 ,16340 ,16350.7 ,1061
49,16350.7 ,16359.25 ,16309.5 ,16335.6 ,996
50,16335.6 ,16354 ,16275 ,16275 ,2285
51,16375 ,16399.9 ,16311 ,16350 ,1741
52,16350 ,16350.1 ,16044 ,16081.6 ,1356
53,16061.4 ,16144.9 ,16034.95 ,16107.95 ,912
54,16107.95 ,16180 ,16059.5 ,16091.95 ,747
55,16090.8 ,16174.25 ,16057.4 ,16135 ,1263
56,16140 ,16145 ,16085.05 ,16115 ,1085
57,16120 ,16144.15 ,16095 ,16119.95 ,531
58,16119.95 ,16128.8 ,16109.05 ,16120 ,360
59,16123 ,16134.65 ,16112.05 ,16115 ,426
60,16111 ,16140 ,16111 ,16121 ,835
61,16121 ,16200 ,16089.1 ,16181.85 ,5890
62,16180 ,16180 ,16110 ,16119.5 ,855
63,16119.6 ,16130 ,16107 ,16108.25 ,138
64,16113.75 ,16115.8 ,16085.25 ,16112.55 ,187
65,16112.55 ,16125 ,16100.1 ,16120.7 ,261
66,16120.7 ,16135 ,16090.25 ,16102.2 ,1770
67,16102.2 ,16116.5 ,16090.15 ,16104.4 ,742
68,16104.4 ,16118.75 ,16096 ,16108.95 ,694
69,16108.95 ,16115.65 ,16090 ,16100 ,415
70,16100 ,16103.45 ,16060.05 ,16071.8 ,321
71,16071.8 ,16090.8 ,16055.2 ,16080.25 ,704
72,16080.25 ,16100 ,16080.05 ,16086.55 ,348
73,16086.55 ,16099.9 ,16055.05 ,16055.05 ,642
74,16055.05 ,16079.95 ,15900 ,15935.2 ,2290
75,15935.2 ,15975 ,15796.2 ,15859.95 ,2501
76,15920 ,16013.65 ,15836.45 ,16006.95 ,1940
77,16005 ,16030 ,15960.55 ,15994.45 ,3034
78,15994.45 ,16019 ,15980 ,15997 ,1229
